10085	PDLIM7
10086	AC145098.1
10087	DOK3
10088	DDX41
10089	FAM193B
10090	AC139795.3
10091	TMED9
10092	B4GALT7
10093	AC139795.2
10094	AC138819.1
10095	FAM153A
10096	AC140125.2
10097	AC140125.1
10098	AC140125.3
10099	AC106795.3
10100	AC106795.2
10101	AC106795.5
10102	PROP1
10103	FAM153C
10104	N4BP3
10105	RMND5B
10106	NHP2
10107	HNRNPAB
10108	PHYKPL
10109	COL23A1
10110	AC136601.1
10111	CLK4
10112	ZNF354A
10113	ZNF354B
10114	ZFP2
10115	AC104117.5
10116	ZNF454
10117	AC104117.3
10118	GRM6
10119	ZNF879
10120	ZNF354C
10121	ADAMTS2
10122	AC109479.3
10123	AC109479.1
10124	AC136628.1
10125	AC136628.4
10126	RUFY1
10127	AC136604.2
10128	HNRNPH1
10129	C5orf60
10130	AC136604.3
10131	CBY3
10132	CANX
10133	MAML1
10134	LTC4S
10135	MGAT4B
10136	SQSTM1
10137	MRNIP
10138	AC008393.1
10139	TBC1D9B
10140	RNF130
10141	AC010285.1
10142	RASGEF1C
10143	MAPK9
10144	AC008610.1
10145	GFPT2
10146	AC034213.1
10147	CNOT6
10148	SCGB3A1
10149	FLT4
10150	LINC02222
10151	OR2Y1
10152	MGAT1
10153	LINC00847
10154	ZFP62
10155	BTNL8
10156	BTNL3
10157	BTNL9
10158	OR2V1
10159	OR2V2
10160	LINC01962
10161	AC008443.5
10162	TRIM7
10163	AC008443.6
10164	AC008443.4
10165	TRIM41
10166	AC008443.2
10167	RACK1
10168	TRIM52
10169	AC008443.3
10170	AC138035.1
10171	AC138035.2
10172	OR4F3
10173	AL035696.3
10174	AL035696.1
10175	DUSP22
10176	IRF4
10177	EXOC2
10178	AL031770.1
10179	HUS1B
10180	AL357054.4
10181	AL357054.2
10182	AL357054.3
10183	AL392183.1
10184	AL356130.1
10185	AL356130.2
10186	AL033381.2
10187	AL033381.1
10188	FOXQ1
10189	LINC01394
10190	AL034346.1
10191	FOXF2
10192	AL512329.2
10193	FOXCUT
10194	FOXC1
10195	GMDS
10196	GMDS-DT
10197	AL031768.1
10198	LINC01600
10199	LINC02521
10200	MYLK4
10201	WRNIP1
10202	SERPINB1
10203	SERPINB9P1
10204	SERPINB9
10205	AL133351.2
10206	SERPINB6
10207	LINC01011
10208	NQO2
10209	AL133351.1
10210	AL031963.2
10211	RIPK1
10212	AL031963.3
10213	BPHL
10214	AL031963.1
10215	TUBB2A
10216	LINC02525
10217	TUBB2B
10218	PSMG4
10219	SLC22A23
10220	AL445309.1
10221	AL138881.1
10222	PXDC1
10223	AL391422.3
10224	FAM50B
10225	AL590004.3
10226	AL590004.4
10227	AL138831.2
10228	AL138831.1
10229	PRPF4B
10230	FAM217A
10231	C6orf201
10232	ECI2
10233	AL136309.4
10234	AL136309.2
10235	AL136309.3
10236	AL162718.1
10237	AL159166.1
10238	LINC02533
10239	AL034376.2
10240	AL034376.1
10241	CDYL
10242	AL356747.1
10243	AL022725.1
10244	RPP40
10245	AL359643.3
10246	AL359643.2
10247	PPP1R3G
10248	LYRM4
10249	FARS2
10250	AL021328.1
10251	AL022097.1
10252	AL136307.1
10253	NRN1
10254	F13A1
10255	LY86-AS1
10256	LY86
10257	AL031123.2
10258	AL031123.1
10259	AL136361.1
10260	AL158817.1
10261	AL139390.1
10262	RREB1
10263	SSR1
10264	AL139095.4
10265	CAGE1
10266	RIOK1
10267	AL031058.1
10268	DSP
10269	SNRNP48
10270	BMP6
10271	TXNDC5
10272	BLOC1S5-TXNDC5
10273	BLOC1S5
10274	EEF1E1-BLOC1S5
10275	EEF1E1
10276	AL359378.1
10277	SLC35B3
10278	AL137220.1
10279	TFAP2A
10280	AL138885.3
10281	TFAP2A-AS1
10282	AL138885.2
10283	LINC00518
10284	MIR5689HG
10285	LINC02522
10286	GCNT2
10287	AL139039.3
10288	C6orf52
10289	PAK1IP1
10290	TMEM14C
10291	AL024498.1
10292	TMEM14B
10293	AL024498.2
10294	MAK
10295	GCM2
10296	AL357497.1
10297	SYCP2L
10298	ELOVL2
10299	ELOVL2-AS1
10300	SMIM13
10301	ERVFRD-1
10302	AL139807.1
10303	NEDD9
10304	AL445430.1
10305	AL445430.2
10306	TMEM170B
10307	AL357518.1
10308	ADTRP
10309	AL022724.1
10310	AL157373.1
10311	AL157373.2
10312	HIVEP1
10313	EDN1
10314	LINC02530
10315	PHACTR1
10316	AL008729.1
10317	TBC1D7
10318	AL008729.2
10319	GFOD1
10320	GFOD1-AS1
10321	SIRT5
10322	AL441883.1
10323	NOL7
10324	RANBP9
10325	MCUR1
10326	AL023583.1
10327	RNF182
10328	AL022396.1
10329	CD83
10330	AL353152.1
10331	LINC01108
10332	AL080313.2
10333	AL080313.1
10334	AL109914.1
10335	AL138720.1
10336	AL136162.1
10337	JARID2
10338	JARID2-AS1
10339	DTNBP1
10340	LINC02543
10341	MYLIP
10342	GMPR
10343	AL009031.1
10344	ATXN1
10345	AL137003.1
10346	AL137003.2
10347	STMND1
10348	RBM24
10349	CAP2
10350	FAM8A1
10351	NUP153
10352	AL138724.1
10353	KIF13A
10354	NHLRC1
10355	TPMT
10356	KDM1B
10357	DEK
10358	RNF144B
10359	MIR548A1HG
10360	AL357052.1
10361	AL022068.1
10362	ID4
10363	MBOAT1
10364	AL158198.1
10365	E2F3
10366	CDKAL1
10367	AL513188.1
10368	AL031767.1
10369	LINC00581
10370	AL512380.1
10371	AL512380.2
10372	SOX4
10373	CASC15
10374	NBAT1
10375	AL359694.2
10376	PRL
10377	HDGFL1
10378	AL033539.1
10379	AL035401.1
10380	AL139231.1
10381	NRSN1
10382	DCDC2
10383	KAAG1
10384	MRS2
10385	GPLD1
10386	ALDH5A1
10387	KIAA0319
10388	TDP2
10389	ACOT13
10390	AL031775.1
10391	C6orf62
10392	AL031775.2
10393	AL133264.2
10394	GMNN
10395	ARMH2
10396	AL512428.1
10397	RIPOR2
10398	AL133268.3
10399	AL133268.2
10400	CARMIL1
10401	SCGN
10402	HIST1H2AA
10403	HIST1H2BA
10404	SLC17A4
10405	SLC17A1
10406	SLC17A3
10407	SLC17A2
10408	TRIM38
10409	U91328.2
10410	U91328.1
10411	U91328.3
10412	HIST1H1A
10413	HIST1H3A
10414	HIST1H4A
10415	HIST1H4B
10416	HIST1H3B
10417	HIST1H2AB
10418	HIST1H2BB
10419	HIST1H3C
10420	HIST1H1C
10421	HFE
10422	HIST1H4C
10423	HIST1H1T
10424	HIST1H2BC
10425	HIST1H2AC
10426	HIST1H1E
10427	HIST1H2BD
10428	AL353759.1
10429	HIST1H2BE
10430	HIST1H4D
10431	AL031777.3
10432	HIST1H3D
10433	HIST1H2AD
10434	HIST1H2BF
10435	HIST1H4E
10436	HIST1H2BG
10437	HIST1H2AE
10438	HIST1H3E
10439	HIST1H1D
10440	HIST1H4F
10441	HIST1H4G
10442	HIST1H3F
10443	HIST1H2BH
10444	HIST1H3G
10445	HIST1H2BI
10446	HIST1H4H
10447	BTN3A2
10448	BTN2A2
10449	BTN3A1
10450	BTN3A3
10451	BTN2A1
10452	BTN1A1
10453	HCG11
10454	HMGN4
10455	AL121936.1
10456	ABT1
10457	AL513548.3
10458	ZNF322
10459	AL513548.1
10460	LINC00240
10461	AL133255.1
10462	AL021807.1
10463	HIST1H2BJ
10464	HIST1H2AG
10465	HIST1H4I
10466	HIST1H2BK
10467	HIST1H2AH
10468	PRSS16
10469	POM121L2
10470	ZNF391
10471	AL031118.1
10472	ZNF184
10473	AL009179.1
10474	HIST1H2BL
10475	HIST1H2AI
10476	HIST1H3H
10477	HIST1H2AJ
10478	HIST1H2BM
10479	HIST1H4J
10480	HIST1H4K
10481	HIST1H2BN
10482	HIST1H2AK
10483	HIST1H2AL
10484	HIST1H1B
10485	HIST1H3I
10486	HIST1H4L
10487	HIST1H3J
10488	HIST1H2AM
10489	HIST1H2BO
10490	OR2B2
10491	OR2B6
10492	AL121944.1
10493	ZNF165
10494	ZSCAN16-AS1
10495	ZSCAN16
10496	AL358933.1
10497	ZKSCAN8
10498	ZSCAN9
10499	ZKSCAN4
10500	NKAPL
10501	ZSCAN26
10502	AL021997.3
10503	PGBD1
10504	ZSCAN31
10505	ZKSCAN3
10506	ZSCAN12
10507	ZSCAN23
10508	GPX6
10509	GPX5
10510	ZBED9
10511	AL049543.1
10512	LINC00533
10513	AL662890.1
10514	LINC01623
10515	HCG14
10516	TRIM27
10517	LINC01556
10518	HCG15
10519	AL662791.1
10520	ZNF311
10521	AL662791.2
10522	OR2W1
10523	OR2B3
10524	OR2J1
10525	OR2J3
10526	AL645937.2
10527	AL645937.4
10528	OR2J2
10529	OR14J1
10530	OR5V1
10531	OR12D3
10532	OR12D2
10533	OR11A1
10534	OR10C1
10535	OR2H1
10536	MAS1L
10537	AL662860.1
10538	LINC01015
10539	OR2I1P
10540	UBD
10541	GABBR1
10542	OR2H2
10543	MOG
10544	ZFP57
10545	HLA-F
10546	AL645939.4
10547	HLA-G
10548	AL645929.2
10549	HLA-A
10550	HCG9
10551	ZNRD1
10552	PPP1R11
10553	RNF39
10554	TRIM31
10555	TRIM31-AS1
10556	TRIM40
10557	TRIM10
10558	TRIM15
10559	TRIM26
10560	HCG17
10561	HCG18
10562	TRIM39
10563	TRIM39-RPP21
10564	RPP21
10565	HLA-E
10566	LINC02569
10567	GNL1
10568	PRR3
10569	ABCF1
10570	PPP1R10
10571	MRPS18B
10572	ATAT1
10573	C6orf136
10574	DHX16
10575	PPP1R18
10576	NRM
10577	MDC1
10578	MDC1-AS1
10579	TUBB
10580	AL662797.1
10581	FLOT1
10582	IER3-AS1
10583	IER3
10584	HCG20
10585	LINC00243
10586	LINC02570
10587	DDR1-DT
10588	DDR1
10589	GTF2H4
10590	VARS2
10591	SFTA2
10592	MUCL3
10593	HCG21
10594	MUC21
10595	MUC22
10596	HCG22
10597	C6orf15
10598	PSORS1C1
10599	CDSN
10600	PSORS1C2
10601	CCHCR1
10602	TCF19
10603	POU5F1
10604	AL662844.4
10605	HCG27
10606	AL662844.3
10607	HLA-C
10608	HLA-B
10609	LINC02571
10610	AL645933.2
10611	MICA
10612	LINC01149
10613	MICB
10614	MCCD1
10615	DDX39B
10616	ATP6V1G2-DDX39B
10617	DDX39B-AS1
10618	ATP6V1G2
10619	NFKBIL1
10620	LTA
10621	TNF
10622	LTB
10623	LST1
10624	NCR3
10625	AIF1
10626	PRRC2A
10627	BAG6
10628	APOM
10629	C6orf47
10630	C6orf47-AS1
10631	GPANK1
10632	CSNK2B
10633	AL662899.2
10634	LY6G5B
10635	LY6G5C
10636	ABHD16A
10637	AL662899.1
10638	LY6G6F
10639	LY6G6F-LY6G6D
10640	LY6G6E
10641	LY6G6D
10642	MPIG6B
10643	LY6G6C
10644	DDAH2
10645	CLIC1
10646	MSH5
10647	MSH5-SAPCD1
10648	SAPCD1
10649	SAPCD1-AS1
10650	VWA7
10651	VARS
10652	LSM2
10653	HSPA1L
10654	HSPA1A
10655	HSPA1B
10656	C6orf48
10657	NEU1
10658	SLC44A4
10659	EHMT2-AS1
10660	EHMT2
10661	C2
10662	ZBTB12
10663	AL645922.1
10664	C2-AS1
10665	CFB
10666	NELFE
10667	SKIV2L
10668	DXO
10669	STK19
10670	C4A
10671	C4A-AS1
10672	C4B
10673	C4B-AS1
10674	CYP21A2
10675	TNXB
10676	ATF6B
10677	FKBPL
10678	PRRT1
10679	AL662884.4
10680	PPT2
10681	PPT2-EGFL8
10682	EGFL8
10683	AGPAT1
10684	RNF5
10685	AGER
10686	PBX2
10687	GPSM3
10688	NOTCH4
10689	AL662796.1
10690	C6orf10
10691	BTNL2
10692	HLA-DRA
10693	HLA-DRB5
10694	HLA-DRB1
10695	HLA-DQA1
10696	HLA-DQB1
10697	HLA-DQB1-AS1
10698	HLA-DQA2
10699	HLA-DQB2
10700	HLA-DOB
10701	AL669918.1
10702	TAP2
10703	PSMB8
10704	PSMB8-AS1
10705	PSMB9
10706	TAP1
10707	HLA-DMB
10708	AL645941.2
10709	HLA-DMA
10710	BRD2
10711	AL645941.3
10712	HLA-DOA
10713	HLA-DPA1
10714	HLA-DPB1
10715	HCG24
10716	COL11A2
10717	RXRB
10718	SLC39A7
10719	HSD17B8
10720	RING1
10721	AL645940.1
10722	HCG25
10723	VPS52
10724	RPS18
10725	B3GALT4
10726	WDR46
10727	PFDN6
10728	RGL2
10729	TAPBP
10730	ZBTB22
10731	DAXX
10732	AL662820.1
10733	KIFC1
10734	PHF1
10735	CUTA
10736	SYNGAP1
10737	SYNGAP1-AS1
10738	ZBTB9
10739	BAK1
10740	LINC00336
10741	ITPR3
10742	UQCC2
10743	IP6K3
10744	LEMD2
10745	MLN
10746	LINC01016
10747	AL138889.1
10748	GRM4
10749	HMGA1
10750	SMIM29
10751	NUDT3
10752	RPS10-NUDT3
10753	RPS10
10754	PACSIN1
10755	SPDEF
10756	C6orf106
10757	AL451165.2
10758	SNRPC
10759	UHRF1BP1
10760	TAF11
10761	ANKS1A
10762	TCP11
10763	SCUBE3
10764	Z97832.2
10765	ZNF76
10766	DEF6
10767	PPARD
10768	FANCE
10769	RPL10A
10770	TEAD3
10771	TULP1
10772	AL033519.3
10773	FKBP5
10774	AL157823.2
10775	ARMC12
10776	CLPSL2
10777	CLPSL1
10778	CLPS
10779	LHFPL5
10780	SRPK1
10781	SLC26A8
10782	MAPK14
10783	MAPK13
10784	Z84485.1
10785	BRPF3
10786	PNPLA1
10787	C6orf222
10788	ETV7
10789	Z84484.1
10790	PXT1
10791	KCTD20
10792	STK38
10793	SRSF3
10794	PANDAR
10795	CDKN1A
10796	RAB44
10797	CPNE5
10798	PPIL1
10799	C6orf89
10800	AL122034.1
10801	PI16
10802	MTCH1
10803	FGD2
10804	PIM1
10805	TMEM217
10806	TBC1D22B
10807	RNF8
10808	CMTR1
10809	CCDC167
10810	LINC02520
10811	AL353597.1
10812	MDGA1
10813	AL121574.1
10814	ZFAND3
10815	BTBD9
10816	BTBD9-AS1
10817	GLO1
10818	AL391415.1
10819	DNAH8
10820	AL034345.2
10821	GLP1R
10822	SAYSD1
10823	KCNK5
10824	KCNK17
10825	KCNK16
10826	KIF6
10827	DAAM2
10828	AL590999.1
10829	MOCS1
10830	AL139275.2
10831	TDRG1
10832	LINC00951
10833	AL139275.1
10834	LRFN2
10835	AL583854.1
10836	UNC5CL
10837	OARD1
10838	TSPO2
10839	APOBEC2
10840	NFYA
10841	TREML1
10842	TREM2
10843	TREML2
10844	TREML4
10845	TREM1
10846	NCR2
10847	FOXP4-AS1
10848	LINC01276
10849	FOXP4
10850	MDFI
10851	TFEB
10852	AL035588.1
10853	PGC
10854	AL365205.3
10855	FRS3
10856	AL365205.1
10857	PRICKLE4
10858	TOMM6
10859	USP49
10860	AL365205.2
10861	AL160163.1
10862	MED20
10863	BYSL
10864	CCND3
10865	AL513008.1
10866	TAF8
10867	AL512274.1
10868	C6orf132
10869	GUCA1A
10870	AL096814.1
10871	GUCA1B
10872	MRPS10
10873	TRERF1
10874	UBR2
10875	PRPH2
10876	TBCC
10877	BICRAL
10878	RPL7L1
10879	C6orf226
10880	PTCRA
10881	CNPY3
10882	AL035587.1
10883	GNMT
10884	PEX6
10885	PPP2R5D
10886	MEA1
10887	KLHDC3
10888	RRP36
10889	AL136304.1
10890	CUL7
10891	KLC4
10892	MRPL2
10893	AL355385.1
10894	PTK7
10895	SRF
10896	CUL9
10897	AL133375.1
10898	DNPH1
10899	TTBK1
10900	SLC22A7
10901	CRIP3
10902	ZNF318
10903	ABCC10
10904	DLK2
10905	TJAP1
10906	LRRC73
10907	POLR1C
10908	YIPF3
10909	AL355802.2
10910	XPO5
10911	POLH
10912	POLH-AS1
10913	GTPBP2
10914	MAD2L1BP
10915	RSPH9
10916	MRPS18A
10917	AL136131.2
10918	VEGFA
10919	AL136131.3
10920	AL157371.2
10921	LINC02537
10922	AL157371.1
10923	AL109615.3
10924	C6orf223
10925	AL109615.2
10926	MRPL14
10927	TMEM63B
10928	CAPN11
10929	MYMX
10930	SLC29A1
10931	HSP90AB1
10932	SLC35B2
10933	NFKBIE
10934	TMEM151B
10935	AL353588.1
10936	TCTE1
10937	AARS2
10938	SPATS1
10939	CDC5L
10940	AL136140.1
10941	SUPT3H
10942	RUNX2
10943	AL096865.1
10944	RUNX2-AS1
10945	CLIC5
10946	AL035701.1
10947	ENPP4
10948	ENPP5
10949	RCAN2
10950	AL359633.2
10951	CYP39A1
10952	SLC25A27
10953	AL591242.1
10954	TDRD6
10955	PLA2G7
10956	ANKRD66
10957	AL161618.1
10958	MEP1A
10959	ADGRF5
10960	AL096772.1
10961	ADGRF1
10962	TNFRSF21
10963	AL355353.1
10964	CD2AP
10965	ADGRF2
10966	ADGRF4
10967	AL356421.2
10968	OPN5
10969	PTCHD4
10970	MUT
10971	CENPQ
10972	GLYATL3
10973	C6orf141
10974	RHAG
10975	CRISP2
10976	CRISP3
10977	PGK2
10978	AL121974.1
10979	AL359458.1
10980	CRISP1
10981	DEFB133
10982	DEFB114
10983	DEFB113
10984	DEFB110
10985	DEFB112
10986	AL138826.1
10987	AL360175.1
10988	AL135908.1
10989	TFAP2D
10990	TFAP2B
10991	AL355997.1
10992	PKHD1
10993	LINCMD1
10994	IL17A
10995	IL17F
10996	MCM3
10997	PAQR8
10998	EFHC1
10999	TRAM2
11000	TRAM2-AS1
11001	TMEM14A
11002	GSTA2
11003	GSTA1
11004	GSTA5
11005	GSTA3
11006	GSTA4
11007	ICK
11008	FBXO9
11009	GCM1
11010	ELOVL5
11011	AL034374.1
11012	GCLC
11013	AL033397.2
11014	AL033397.1
11015	LINC01564
11016	KLHL31
11017	AL590652.1
11018	AL513211.1
11019	LRRC1
11020	AL033384.2
11021	MLIP
11022	AL033384.1
11023	MLIP-AS1
11024	TINAG
11025	AL589946.1
11026	AL512363.1
11027	FAM83B
11028	HCRTR2
11029	GFRAL
11030	HMGCLL1
11031	BMP5
11032	COL21A1
11033	DST
11034	AL512422.1
11035	BEND6
11036	KIAA1586
11037	ZNF451
11038	ZNF451-AS1
11039	BAG2
11040	RAB23
11041	PRIM2
11042	FO680682.1
11043	AL021368.3
11044	AL021368.1
11045	AL021368.2
11046	AL445250.1
11047	AL590227.1
11048	KHDRBS2
11049	FKBP1C
11050	LGSN
11051	PTP4A1
11052	AL135905.1
11053	PHF3
11054	EYS
11055	AL354719.2
11056	AL357375.1
11057	AL713998.1
11058	AL646090.1
11059	LINC02549
11060	AL391807.1
11061	ADGRB3
11062	LMBRD1
11063	COL19A1
11064	COL9A1
11065	AL160262.1
11066	AL365226.2
11067	AL365226.1
11068	FAM135A
11069	SDHAF4
11070	AL583856.2
11071	SMAP1
11072	B3GAT2
11073	OGFRL1
11074	AL136164.2
11075	AL136164.1
11076	LINC00472
11077	LINC01626
11078	RIMS1
11079	KCNQ5
11080	KCNQ5-AS1
11081	AL365232.1
11082	KHDC1L
11083	KHDC1
11084	AC019205.1
11085	DPPA5
11086	KHDC3L
11087	OOEP
11088	OOEP-AS1
11089	DDX43
11090	CGAS
11091	MTO1
11092	AL603910.1
11093	EEF1A1
11094	AL121972.1
11095	SLC17A5
11096	AL590428.1
11097	CD109
11098	AL357507.1
11099	AL356277.3
11100	AL356277.2
11101	COL12A1
11102	COX7A2
11103	TMEM30A
11104	AL080250.1
11105	FILIP1
11106	AL445465.1
11107	AL445465.2
11108	SENP6
11109	MYO6
11110	IMPG1
11111	LINC02540
11112	AL591030.1
11113	AL590426.2
11114	HTR1B
11115	MEI4
11116	AL121718.1
11117	AL450327.1
11118	IRAK1BP1
11119	PHIP
11120	HMGN3
11121	HMGN3-AS1
11122	AL078601.2
11123	LCA5
11124	AL451064.1
11125	SH3BGRL2
11126	LINC01621
11127	AL132875.2
11128	ELOVL4
11129	TTK
11130	BCKDHB
11131	AL359715.3
11132	AL359715.1
11133	AL359715.2
11134	TENT5A
11135	AL359693.1
11136	LINC01526
11137	LINC02542
11138	AL360157.1
11139	IBTK
11140	TPBG
11141	UBE3D
11142	AL355613.1
11143	DOPEY1
11144	PGM3
11145	RWDD2A
11146	ME1
11147	PRSS35
11148	SNAP91
11149	AL136972.1
11150	RIPPLY2
11151	CYB5R4
11152	AL034347.1
11153	AL161621.1
11154	MRAP2
11155	CEP162
11156	LINC01611
11157	TBX18
11158	TBX18-AS1
11159	LINC02535
11160	NT5E
11161	SNX14
11162	AL589666.1
11163	SYNCRIP
11164	HTR1E
11165	CGA
11166	AL139274.2
11167	ZNF292
11168	GJB7
11169	SMIM8
11170	C6orf163
11171	CFAP206
11172	AL049697.1
11173	SLC35A1
11174	RARS2
11175	ORC3
11176	AKIRIN2
11177	SPACA1
11178	CNR1
11179	AL139042.1
11180	RNGTT
11181	AL353135.1
11182	PNRC1
11183	SRSF12
11184	PM20D2
11185	GABRR1
11186	GABRR2
11187	UBE2J1
11188	RRAGD
11189	ANKRD6
11190	AL159174.1
11191	LYRM2
11192	MDN1
11193	AL096678.1
11194	CASP8AP2
11195	GJA10
11196	BACH2
11197	AL121787.1
11198	AL132996.1
11199	MAP3K7
11200	AL080284.1
11201	CASC6
11202	AL133457.1
11203	LINC02531
11204	AL138731.1
11205	EPHA7
11206	AL391336.1
11207	AL157378.1
11208	MANEA-DT
11209	MANEA
11210	FUT9
11211	UFL1-AS1
11212	UFL1
11213	FHL5
11214	AL033379.1
11215	GPR63
11216	NDUFAF4
11217	KLHL32
11218	MMS22L
11219	AL589740.1
11220	AL080316.1
11221	AL590727.1
11222	AL589826.2
11223	POU3F2
11224	FBXL4
11225	FAXC
11226	COQ3
11227	PNISR
11228	AL513550.1
11229	USP45
11230	TSTD3
11231	CCNC
11232	AL137784.2
11233	PRDM13
11234	MCHR2
11235	MCHR2-AS1
11236	SIM1
11237	Z86062.2
11238	ASCC3
11239	AL133338.1
11240	GRIK2
11241	HACE1
11242	LIN28B-AS1
11243	LIN28B
11244	BVES
11245	BVES-AS1
11246	POPDC3
11247	AL133406.3
11248	PREP
11249	AL133406.2
11250	Z97206.2
11251	AL591518.1
11252	ATG5
11253	PRDM1
11254	AL356859.1
11255	CRYBG1
11256	AL109920.1
11257	RTN4IP1
11258	QRSL1
11259	LINC02526
11260	LINC02532
11261	CD24
11262	C6orf203
11263	BEND3
11264	PDSS2
11265	SOBP
11266	AL121957.1
11267	SCML4
11268	SEC63
11269	AL024507.2
11270	Z98200.1
11271	OSTM1
11272	OSTM1-AS1
11273	NR2E1
11274	SNX3
11275	Z98742.1
11276	AFG1L
11277	FOXO3
11278	LINC00222
11279	ARMC2
11280	ARMC2-AS1
11281	SESN1
11282	AL390208.1
11283	CEP57L1
11284	CD164
11285	AL359711.2
11286	PPIL6
11287	SMPD2
11288	MICAL1
11289	ZBTB24
11290	AL109947.1
11291	AK9
11292	FIG4
11293	AL512303.1
11294	GPR6
11295	WASF1
11296	CDC40
11297	METTL24
11298	DDO
11299	SLC22A16
11300	AC002464.1
11301	CDK19
11302	AMD1
11303	GTF3C6
11304	RPF2
11305	SLC16A10
11306	AL360227.1
11307	MFSD4B
11308	AL080317.1
11309	AL080317.2
11310	REV3L
11311	AL080317.3
11312	TRAF3IP2-AS1
11313	TRAF3IP2
11314	Z97989.1
11315	FYN
11316	LINC02527
11317	WISP3
11318	TUBE1
11319	FAM229B
11320	LAMA4
11321	Z99289.1
11322	Z99289.2
11323	Z99289.3
11324	AL365214.2
11325	AL365214.3
11326	RFPL4B
11327	AL357514.1
11328	AL589684.1
11329	LINC02518
11330	AL513123.1
11331	LINC02541
11332	FO393415.3
11333	MARCKS
11334	LINC01268
11335	FO393415.1
11336	HDAC2
11337	HDAC2-AS2
11338	HS3ST5
11339	AL138830.2
11340	AL138830.1
11341	LINC02534
11342	FRK
11343	NT5DC1
11344	COL10A1
11345	AL050331.2
11346	TSPYL4
11347	DSE
11348	TSPYL1
11349	Z84488.2
11350	Z84488.1
11351	CALHM6
11352	AL445224.1
11353	TRAPPC3L
11354	CALHM5
11355	CALHM4
11356	RWDD1
11357	RSPH4A
11358	ZUP1
11359	KPNA5
11360	FAM162B
11361	GPRC6A
11362	RFX6
11363	VGLL2
11364	ROS1
11365	AL132671.2
11366	AL132671.1
11367	DCBLD1
11368	GOPC
11369	NUS1
11370	SLC35F1
11371	CEP85L
11372	PLN
11373	MCM9
11374	ASF1A
11375	AL365275.1
11376	FAM184A
11377	MAN1A1
11378	TBC1D32
11379	GJA1
11380	HSF2
11381	SERINC1
11382	PKIB
11383	FABP7
11384	SMPDL3A
11385	CLVS2
11386	TRDN
11387	TRDN-AS1
11388	NKAIN2
11389	RNF217-AS1
11390	RNF217
11391	TPD52L1
11392	HDDC2
11393	AL450332.1
11394	AL365259.1
11395	LINC02523
11396	HEY2
11397	NCOA7
11398	NCOA7-AS1
11399	HINT3
11400	TRMT11
11401	AC020559.1
11402	CENPW
11403	RSPO3
11404	RNF146
11405	ECHDC1
11406	AL096711.2
11407	KIAA0408
11408	SOGA3
11409	C6orf58
11410	LINC02536
11411	THEMIS
11412	PTPRK
11413	AL590006.1
11414	AL034349.1
11415	LAMA2
11416	AL356124.2
11417	AL356124.1
11418	ARHGAP18
11419	TMEM244
11420	L3MBTL3
11421	AL355581.1
11422	SAMD3
11423	TMEM200A
11424	AL583803.1
11425	SMLR1
11426	EPB41L2
11427	AKAP7
11428	ARG1
11429	MED23
11430	ENPP3
11431	OR2A4
11432	CTAGE9
11433	ENPP1
11434	AL117378.1
11435	CTGF
11436	AL133346.1
11437	AL021408.1
11438	LINC01013
11439	MOXD1
11440	STX7
11441	TAAR9
11442	TAAR8
11443	TAAR6
11444	TAAR5
11445	TAAR2
11446	TAAR1
11447	VNN1
11448	VNN3
11449	VNN2
11450	AL032821.1
11451	SLC18B1
11452	RPS12
11453	LINC00326
11454	EYA4
11455	AL024497.1
11456	AL024497.2
11457	TARID
11458	AL450270.1
11459	LINC01312
11460	TCF21
11461	TBPL1
11462	SLC2A12
11463	SGK1
11464	AL078590.2
11465	LINC01010
11466	AL078590.3
11467	AL078590.1
11468	AL596188.1
11469	AL121970.1
11470	ALDH8A1
11471	AL445190.1
11472	HBS1L
11473	AL353596.1
11474	MYB
11475	MYB-AS1
11476	AL023693.1
11477	AHI1
11478	AL049552.1
11479	LINC00271
11480	AL035604.1
11481	AL133319.1
11482	PDE7B
11483	AL138828.1
11484	MTFR2
11485	BCLAF1
11486	AL023284.4
11487	MAP7
11488	AL024508.2
11489	MAP3K5
11490	AL024508.1
11491	PEX7
11492	SLC35D3
11493	AL135902.1
11494	AL135902.2
11495	IL20RA
11496	IL22RA2
11497	IFNGR1
11498	OLIG3
11499	AL356234.2
11500	AL356234.3
11501	LINC02539
11502	AL357060.1
11503	TNFAIP3
11504	AL591468.1
11505	LINC02528
11506	PERP
11507	ARFGEF3
11508	PBOV1
11509	SMIM28
11510	HEBP2
11511	NHSL1
11512	AL590617.2
11513	GVQW2
11514	CCDC28A
11515	ECT2L
11516	REPS1
11517	ABRACL
11518	HECA
11519	AL031772.1
11520	TXLNB
11521	AL158850.1
11522	CITED2
11523	LINC01625
11524	FILNC1
11525	AL050338.1
11526	AL138737.1
11527	AL035446.1
11528	AL355596.1
11529	NMBR
11530	NMBR-AS1
11531	GJE1
11532	VTA1
11533	AL360007.1
11534	ADGRG6
11535	AL359313.1
11536	AL023584.1
11537	HIVEP2
11538	AL023584.2
11539	AL355304.1
11540	LINC01277
11541	AL023581.2
11542	AIG1
11543	AL023581.1
11544	ADAT2
11545	PEX3
11546	FUCA2
11547	PHACTR2
11548	PHACTR2-AS1
11549	AL049844.1
11550	LTV1
11551	AL049844.3
11552	ZC2HC1B
11553	PLAGL1
11554	SF3B5
11555	STX11
11556	UTRN
11557	AL024474.2
11558	EPM2A
11559	AL023806.1
